date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
2/7/2004,49,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,41,17,18,happy
2/7/2004,100,Chicks Dig It,Chris Cagle,94,53,15,happy
2/7/2004,51,Fallen,Sarah McLachlan,51,41,16,sad
2/7/2004,78,Long Black Train,Josh Turner,83,78,8,happy
2/7/2004,79,I Wish,Jo Dee Messina,78,75,3,sad
2/7/2004,80,Breathe,Michelle Branch,79,36,14,happy
2/7/2004,81,Not Today,Mary J. Blige Featuring Eve,59,41,9,happy
2/7/2004,82,My Baby,Bow Wow Featuring Jagged Edge,71,42,10,happy
2/7/2004,83,Forthenight,Musiq,81,53,14,happy
2/7/2004,84,Neva Eva,Trillville,85,84,8,happy
2/7/2004,85,Honesty (Write Me A List),Rodney Atkins,66,57,19,happy
2/7/2004,86,Badaboom,B2K Featuring Fabolous,77,59,8,happy
2/7/2004,50,The Voice Within,Christina Aguilera,43,33,11,sad
2/7/2004,77,Invisible,Clay Aiken,63,37,12,happy
2/7/2004,88,Away From Me,Puddle Of Mudd,84,72,12,happy
2/7/2004,90,Alone,Lasgo,100,90,7,happy
2/7/2004,91,You,Ryan Duarte,92,91,5,happy
2/7/2004,92,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,98,92,2,happy
2/7/2004,93,One Day At A Time,Tupac With Eminem Featuring The Outlawz,,93,1,happy
2/7/2004,94,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,90,84,12,happy
2/7/2004,95,Gangsta Girl,Big Tymers Featuring R. Kelly,93,85,7,happy
2/7/2004,96,Pop That Booty,"Marques Houston Featuring Jermaine ""JD"" Dupri",91,76,9,happy
2/7/2004,97,Cowboys Like Us,George Strait,89,38,19,sad
2/7/2004,98,Love You More,Ginuwine,95,78,15,happy
2/7/2004,99,Dude,Beenie Man Featuring Ms. Thing,,99,1,energetic
2/7/2004,89,Still Frame,Trapt,88,69,13,happy
2/7/2004,76,Figured You Out,Nickelback,,76,1,energetic
2/7/2004,87,Fallen,Mya,86,51,11,happy
2/7/2004,74,When I Look To The Sky,Train,,74,1,happy
2/7/2004,75,Stunt 101,G Unit,60,13,15,happy
2/7/2004,52,Little Moments,Brad Paisley,52,52,8,sad
2/7/2004,53,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,44,19,17,happy
2/7/2004,54,Change Clothes,JAY-Z,35,10,13,happy
2/7/2004,55,In My Daughter's Eyes,Martina McBride,56,55,4,sad
2/7/2004,56,In My Life,Juvenile Featuring Mannie Fresh,61,56,6,sad
2/7/2004,57,More & More,Joe,55,48,12,happy
2/7/2004,59,I'm Still In Love With You,Sean Paul Featuring Sasha,74,59,6,happy
2/7/2004,60,Megalomaniac,Incubus,64,60,6,happy
2/7/2004,61,Rubber Band Man,T.I.,69,61,5,happy
2/7/2004,62,She's Not Just A Pretty Face,Shania Twain,58,56,10,happy
2/7/2004,58,No Better Love,Young Gunz Featuring Rell,76,58,2,happy
2/7/2004,64,Are You Gonna Be My Girl,Jet,65,64,8,happy
2/7/2004,63,Hot Mama,Trace Adkins,73,63,3,happy
2/7/2004,72,Drinkin' Bone,Tracy Byrd,62,60,11,happy
2/7/2004,71,(I Hate) Everything About You,Three Days Grace,67,55,11,energetic
2/7/2004,70,Freek-A-Leek,Petey Pablo,80,70,6,happy
2/7/2004,69,Perfect,Sara Evans,72,69,3,happy
2/7/2004,73,Sweet Southern Comfort,Buddy Jewell,,73,1,sad
2/7/2004,67,I Love You This Much,Jimmy Wayne,70,67,3,sad
2/7/2004,66,I Am The Highway,Audioslave,75,66,5,sad
2/7/2004,65,Falls On Me,Fuel,,65,1,happy
2/7/2004,68,Hit That,The Offspring,68,64,8,happy
3/6/2004,35,Little Moments,Brad Paisley,41,35,12,sad
3/6/2004,27,This Love,Maroon 5,34,27,4,happy
3/6/2004,28,Suga Suga,Baby Bash Featuring Frankie J,25,7,29,energetic
3/6/2004,29,American Soldier,Toby Keith,28,28,11,sad
3/6/2004,30,Remember When,Alan Jackson,29,29,13,sad
3/6/2004,31,Wanna Get To Know You,G-Unit Featuring Joe,37,31,4,energetic
3/6/2004,32,Watch The Wind Blow By,Tim McGraw,32,32,13,happy
3/6/2004,33,Why Don't You & I,Santana Featuring Alex Band Or Chad Kroeger,33,8,33,happy
3/6/2004,34,Stand Up,Ludacris Featuring Shawnna,31,1,27,happy
3/6/2004,36,I'm Still In Love With You,Sean Paul Featuring Sasha,40,36,10,happy
3/6/2004,26,Read Your Mind,Avant,27,13,23,happy
3/6/2004,38,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,63,38,3,happy
3/6/2004,39,In My Daughter's Eyes,Martina McBride,42,39,8,sad
3/6/2004,40,Rubber Band Man,T.I.,49,40,9,happy
3/6/2004,41,Walked Outta Heaven,Jagged Edge,30,6,27,happy
3/6/2004,42,Unwell,matchbox twenty,43,5,51,energetic
3/6/2004,43,I Can't Wait,Sleepy Brown Featuring OutKast,44,43,3,happy
3/6/2004,44,I Wanna Do It All,Terri Clark,38,38,13,happy
3/6/2004,45,Just A Little While,Janet Jackson,45,45,3,happy
3/6/2004,46,Damn!,YoungBloodZ Featuring Lil Jon,48,4,31,happy
3/6/2004,47,Come Clean,Hilary Duff,53,47,2,energetic
3/6/2004,37,No Better Love,Young Gunz Featuring Rell,39,37,6,happy
3/6/2004,25,Gigolo,Nick Cannon Featuring R. Kelly,26,24,17,happy
3/6/2004,48,Fallen,Sarah McLachlan,50,41,20,sad
3/6/2004,23,It's My Life,No Doubt,23,10,19,happy
3/6/2004,1,Yeah!,Usher Featuring Lil Jon & Ludacris,1,1,9,happy
3/6/2004,2,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,2,1,14,happy
3/6/2004,3,The Way You Move,OutKast Featuring Sleepy Brown,3,1,24,happy
3/6/2004,4,One Call Away,Chingy Featuring J. Weav,6,4,6,happy
3/6/2004,5,"Me, Myself And I",Beyonce,4,4,17,happy
3/6/2004,6,Hey Ya!,OutKast,5,1,21,happy
3/6/2004,7,Hotel,Cassidy Featuring R. Kelly,7,7,12,happy
3/6/2004,8,Tipsy,J-Kwon,8,8,8,happy
3/6/2004,9,Splash Waterfalls,Ludacris,14,9,10,happy
3/6/2004,10,Sorry 2004,Ruben Studdard,9,9,10,happy
3/6/2004,24,White Flag,Dido,24,18,25,sad
3/6/2004,11,Numb,Linkin Park,12,11,18,energetic
3/6/2004,13,Someday,Nickelback,13,7,29,energetic
3/6/2004,14,Toxic,Britney Spears,18,14,6,happy
3/6/2004,15,Through The Wire,Kanye West,15,15,15,happy
3/6/2004,16,With You,Jessica Simpson,19,16,11,happy
3/6/2004,17,My Immortal,Evanescence,22,17,9,sad
3/6/2004,18,Dirt Off Your Shoulder,JAY-Z,20,18,7,happy
3/6/2004,19,The First Cut Is The Deepest,Sheryl Crow,21,17,20,happy
3/6/2004,20,F**k It (I Don't Want You Back),Eamon,16,16,14,happy
3/6/2004,21,Here Without You,3 Doors Down,17,5,28,happy
3/6/2004,22,You Don't Know My Name,Alicia Keys,10,3,17,sad
3/6/2004,12,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,11,9,17,happy
3/6/2004,49,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,36,2,45,happy
3/6/2004,99,Away From Me,Puddle Of Mudd,96,72,16,happy
3/6/2004,51,In My Life,Juvenile Featuring Mannie Fresh,46,46,10,sad
3/6/2004,78,Dude,Beenie Man Featuring Ms. Thing,78,78,5,energetic
3/6/2004,79,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,73,39,18,happy
3/6/2004,80,Hold On,Good Charlotte,67,63,4,happy
3/6/2004,81,You,Ryan Duarte,81,81,9,happy
3/6/2004,82,When I Look To The Sky,Train,76,74,5,happy
3/6/2004,83,Alone,Lasgo,84,83,11,happy
3/6/2004,84,Hit That,The Offspring,79,64,12,happy
3/6/2004,85,Gal Yuh Ah Lead,T.O.K.,86,85,3,happy
3/6/2004,86,Invisible,Clay Aiken,83,37,16,happy
3/6/2004,87,One Day At A Time,Tupac With Eminem Featuring The Outlawz,80,80,5,happy
3/6/2004,77,Neva Eva,Trillville,77,77,12,happy
3/6/2004,88,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,85,84,16,happy
3/6/2004,90,The Voice Within,Christina Aguilera,87,33,15,sad
3/6/2004,91,Still Frame,Trapt,88,69,17,happy
3/6/2004,92,Change Clothes,JAY-Z,89,10,17,happy
3/6/2004,93,Wild West Show,Big & Rich,94,93,2,happy
3/6/2004,94,Breathe,Michelle Branch,92,36,18,happy
3/6/2004,95,Something Happened On The Way To Heaven,Deborah Cox,,95,1,happy
3/6/2004,96,I Can Only Imagine,MercyMe,,71,14,happy
3/6/2004,97,Hell Yeah,Montgomery Gentry,98,45,18,energetic
3/6/2004,98,Drinkin' Bone,Tracy Byrd,95,60,15,happy
3/6/2004,50,Are You Gonna Be My Girl,Jet,61,50,12,happy
3/6/2004,89,Love's Divine,Seal,93,89,2,sad
3/6/2004,76,More & More,Joe,74,48,16,happy
3/6/2004,100,Slow,Kylie Minogue,91,91,3,happy
3/6/2004,74,Long Black Train,Josh Turner,75,74,12,happy
3/6/2004,75,Songs About Rain,Gary Allan,,75,1,happy
3/6/2004,53,Freek-A-Leek,Petey Pablo,57,53,10,happy
3/6/2004,54,Perfect,Sara Evans,59,54,7,happy
3/6/2004,55,There Goes My Life,Kenny Chesney,51,29,18,happy
3/6/2004,56,Hot Mama,Trace Adkins,54,54,7,happy
3/6/2004,57,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,56,56,3,happy
3/6/2004,58,Falls On Me,Fuel,60,58,5,happy
3/6/2004,59,You'll Think Of Me,Keith Urban,64,59,4,happy
3/6/2004,60,I Love You This Much,Jimmy Wayne,65,60,7,sad
3/6/2004,61,Perfect,Simple Plan,52,24,19,happy
3/6/2004,62,I'm Really Hot,Missy Elliott,62,62,4,happy
3/6/2004,52,100 Years,Five For Fighting,55,52,4,happy
3/6/2004,64,If I Ain't Got You,Alicia Keys,,64,1,sad
3/6/2004,65,Sweet Southern Comfort,Buddy Jewell,68,65,5,sad
3/6/2004,66,Figured You Out,Nickelback,69,66,5,energetic
3/6/2004,67,Bounce,Sarah Connor,,67,1,happy
3/6/2004,68,Mayberry,Rascal Flatts,70,68,3,happy
3/6/2004,69,Gangsta Nation,Westside Connection Featuring Nate Dogg,58,33,14,happy
3/6/2004,70,I Am The Highway,Audioslave,72,66,9,sad
3/6/2004,71,Work It (Reinvention),Nelly,,71,1,happy
3/6/2004,72,Behind Blue Eyes,Limp Bizkit,,72,1,sad
3/6/2004,73,(I Hate) Everything About You,Three Days Grace,71,55,15,energetic
3/6/2004,63,Megalomaniac,Incubus,66,55,10,happy
4/3/2004,34,Naughty Girl,Beyonce,68,34,2,happy
4/3/2004,33,White Flag,Dido,25,18,29,sad
4/3/2004,32,Are You Gonna Be My Girl,Jet,32,32,16,happy
4/3/2004,27,My Band,D12,36,27,3,happy
4/3/2004,30,Rubber Band Man,T.I.,30,30,13,happy
4/3/2004,29,Here Without You,3 Doors Down,27,5,32,happy
4/3/2004,28,"Me, Myself And I",Beyonce,18,4,21,happy
4/3/2004,26,F**k It (I Don't Want You Back),Eamon,21,16,18,happy
4/3/2004,31,All Falls Down,Kanye West Featuring Syleena Johnson,46,31,4,happy
4/3/2004,35,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,33,33,7,happy
4/3/2004,40,Game Over (Flip),Lil' Flip,51,40,4,happy
4/3/2004,37,Come Clean,Hilary Duff,35,35,6,energetic
4/3/2004,38,Through The Wire,Kanye West,26,15,19,happy
4/3/2004,39,It's My Life,No Doubt,31,10,23,happy
4/3/2004,41,Overnight Celebrity,Twista,60,41,2,happy
4/3/2004,42,You'll Think Of Me,Keith Urban,45,42,8,happy
4/3/2004,43,The Reason,Hoobastank,57,43,3,happy
4/3/2004,44,American Soldier,Toby Keith,38,28,15,sad
4/3/2004,45,Sweet Southern Comfort,Buddy Jewell,52,45,9,sad
4/3/2004,25,Freek-A-Leek,Petey Pablo,29,25,14,happy
4/3/2004,46,Perfect,Sara Evans,48,46,11,happy
4/3/2004,36,100 Years,Five For Fighting,34,34,8,happy
4/3/2004,24,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,17,9,21,happy
4/3/2004,12,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,5,1,18,happy
4/3/2004,22,Hey Ya!,OutKast,16,1,25,happy
4/3/2004,47,Remember When,Alan Jackson,47,29,17,sad
4/3/2004,1,Yeah!,Usher Featuring Lil Jon & Ludacris,1,1,13,happy
4/3/2004,2,One Call Away,Chingy Featuring J. Weav,2,2,10,happy
4/3/2004,3,Tipsy,J-Kwon,3,3,12,happy
4/3/2004,4,Solitaire,Clay Aiken,,4,1,happy
4/3/2004,5,Hotel,Cassidy Featuring R. Kelly,4,4,16,happy
4/3/2004,6,Dirt Off Your Shoulder,JAY-Z,7,6,11,happy
4/3/2004,7,Splash Waterfalls,Ludacris,6,6,14,happy
4/3/2004,8,My Immortal,Evanescence,10,8,13,sad
4/3/2004,9,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,11,9,7,happy
4/3/2004,10,This Love,Maroon 5,12,10,8,happy
4/3/2004,11,Toxic,Britney Spears,9,9,10,happy
4/3/2004,13,The Way You Move,OutKast Featuring Sleepy Brown,8,1,28,happy
4/3/2004,14,The First Cut Is The Deepest,Sheryl Crow,14,14,24,happy
4/3/2004,15,Burn,Usher,24,15,4,happy
4/3/2004,16,With You,Jessica Simpson,15,14,15,happy
4/3/2004,17,Wanna Get To Know You,G-Unit Featuring Joe,20,17,8,energetic
4/3/2004,18,Sorry 2004,Ruben Studdard,13,9,14,happy
4/3/2004,19,Numb,Linkin Park,19,11,22,energetic
4/3/2004,20,I'm Still In Love With You,Sean Paul Featuring Sasha,23,20,14,happy
4/3/2004,21,If I Ain't Got You,Alicia Keys,28,21,5,sad
4/3/2004,23,Someday,Nickelback,22,7,33,energetic
4/3/2004,48,Mayberry,Rascal Flatts,53,48,7,happy
4/3/2004,49,No Better Love,Young Gunz Featuring Rell,44,36,10,happy
4/3/2004,99,Invisible,Clay Aiken,92,37,20,happy
4/3/2004,78,8th World Wonder,Kimberley Locke,78,78,2,happy
4/3/2004,79,I Love You This Much,Jimmy Wayne,70,53,11,sad
4/3/2004,80,In My Life,Juvenile Featuring Mannie Fresh,72,46,14,sad
4/3/2004,81,Love's Divine,Seal,82,81,6,sad
4/3/2004,82,I Am The Highway,Audioslave,79,66,13,sad
4/3/2004,83,I'm Really Hot,Missy Elliott,75,59,8,happy
4/3/2004,84,Behind Blue Eyes,Limp Bizkit,77,71,5,sad
4/3/2004,85,Ride Wit U,Joe Featuring G-Unit,87,85,4,happy
4/3/2004,87,Long Black Train,Josh Turner,76,72,16,happy
4/3/2004,88,Neva Eva,Trillville,81,77,16,happy
4/3/2004,77,Good Little Girls,Blue County,,77,1,happy
4/3/2004,89,Gal Yuh Ah Lead,T.O.K.,89,85,7,happy
4/3/2004,91,I Wanna Do It All,Terri Clark,80,38,17,happy
4/3/2004,92,More & More,Joe,85,48,20,happy
4/3/2004,93,Maps,Yeah Yeah Yeahs,97,93,4,energetic
4/3/2004,94,Work It (Reinvention),Nelly,84,68,5,happy
4/3/2004,95,Love Me Right (Oh Sheila),Angel City Featuring Lara McAllen,95,95,3,happy
4/3/2004,96,I Can Only Imagine,MercyMe,96,71,18,happy
4/3/2004,97,Shake That Monkey,Too Short Featuring Lil Jon & The East Side Boyz,94,84,20,happy
4/3/2004,98,Gangsta Nation,Westside Connection Featuring Nate Dogg,88,33,18,happy
4/3/2004,50,Suga Suga,Baby Bash Featuring Frankie J,49,7,33,energetic
4/3/2004,100,You,Ryan Duarte,93,81,13,happy
4/3/2004,90,When I Look To The Sky,Train,83,74,9,happy
4/3/2004,76,Cold Hard Bitch,Jet,,76,1,happy
4/3/2004,86,Wild West Show,Big & Rich,86,86,6,happy
4/3/2004,74,I Want You,Janet Jackson,,74,1,happy
4/3/2004,51,Little Moments,Brad Paisley,42,35,16,sad
4/3/2004,75,Meant To Live,Switchfoot,,75,1,energetic
4/3/2004,53,Watch The Wind Blow By,Tim McGraw,41,32,17,happy
4/3/2004,54,Bounce,Sarah Connor,58,54,5,happy
4/3/2004,55,Letters From Home,John Michael Montgomery,61,55,3,happy
4/3/2004,56,Roses,OutKast,62,56,4,happy
4/3/2004,57,Dude,Beenie Man Featuring Ms. Thing,65,57,9,energetic
4/3/2004,58,Don't Take Your Love Away,Avant,66,58,4,sad
4/3/2004,59,Take My Breath Away,Jessica Simpson,,59,1,happy
4/3/2004,60,Megalomaniac,Incubus,56,55,14,happy
4/3/2004,61,I Miss You,Blink-182,64,61,3,happy
4/3/2004,62,Desperately,George Strait,73,62,2,sad
4/3/2004,52,I Can't Wait,Sleepy Brown Featuring OutKast,40,40,7,happy
4/3/2004,64,In My Daughter's Eyes,Martina McBride,55,39,12,sad
4/3/2004,63,F.U.R.B. (F U Right Back),Frankee,63,63,3,happy
4/3/2004,72,Baby I Love U,Jennifer Lopez,,72,1,happy
4/3/2004,71,Songs About Rain,Gary Allan,71,71,5,happy
4/3/2004,70,Figured You Out,Nickelback,69,65,9,energetic
4/3/2004,69,(I Hate) Everything About You,Three Days Grace,67,55,19,energetic
4/3/2004,73,You Raise Me Up,Josh Groban,74,73,3,sad
4/3/2004,67,Paint Me A Birmingham,Tracy Lawrence,,67,1,sad
4/3/2004,66,Falls On Me,Fuel,54,52,9,happy
4/3/2004,65,Don't Tell Me,Avril Lavigne,,65,1,energetic
4/3/2004,68,Hot Mama,Trace Adkins,59,51,11,happy
5/1/2004,35,100 Years,Five For Fighting,35,34,12,happy
5/1/2004,28,You'll Think Of Me,Keith Urban,32,28,12,happy
5/1/2004,29,Numb,Linkin Park,30,11,26,energetic
5/1/2004,30,White Flag,Dido,26,18,33,sad
5/1/2004,31,Here Without You,3 Doors Down,34,5,36,happy
5/1/2004,32,Mayberry,Rascal Flatts,36,32,11,happy
5/1/2004,27,Wanna Get To Know You,G-Unit Featuring Joe,23,15,12,energetic
5/1/2004,33,Are You Gonna Be My Girl,Jet,29,29,20,happy
5/1/2004,34,Hey Ya!,OutKast,33,1,29,happy
5/1/2004,36,Letters From Home,John Michael Montgomery,39,36,7,happy
5/1/2004,42,Sweet Southern Comfort,Buddy Jewell,40,40,13,sad
5/1/2004,38,Don't Take Your Love Away,Avant,42,38,8,sad
5/1/2004,39,Sorry 2004,Ruben Studdard,28,9,18,happy
5/1/2004,40,Salt Shaker,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,38,9,25,happy
5/1/2004,41,Redneck Woman,Gretchen Wilson,45,41,4,happy
5/1/2004,43,It's My Life,No Doubt,41,10,27,happy
5/1/2004,44,Paint Me A Birmingham,Tracy Lawrence,49,44,5,sad
5/1/2004,45,Slow Jamz,Twista Featuring Kanye West & Jamie Foxx,37,1,22,happy
5/1/2004,46,Roses,OutKast,46,46,8,happy
5/1/2004,47,Hey Mama,The Black Eyed Peas,53,47,4,happy
5/1/2004,26,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,27,26,11,happy
5/1/2004,37,Happy People,R. Kelly,48,37,4,happy
5/1/2004,25,Take My Breath Away,Jessica Simpson,31,25,5,happy
5/1/2004,48,Confessions Part II,Usher,,48,1,happy
5/1/2004,23,With You,Jessica Simpson,24,14,19,happy
5/1/2004,1,Yeah!,Usher Featuring Lil Jon & Ludacris,1,1,17,happy
5/1/2004,2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,11,happy
5/1/2004,3,Burn,Usher,4,3,8,happy
5/1/2004,4,Tipsy,J-Kwon,3,2,16,happy
5/1/2004,5,Naughty Girl,Beyonce,6,5,6,happy
5/1/2004,6,This Love,Maroon 5,5,5,12,happy
5/1/2004,7,If I Ain't Got You,Alicia Keys,8,7,9,sad
5/1/2004,8,My Band,D12,10,8,7,happy
5/1/2004,9,All Falls Down,Kanye West Featuring Syleena Johnson,11,9,8,happy
5/1/2004,10,Dirt Off Your Shoulder,JAY-Z,9,5,15,happy
5/1/2004,24,Someday,Nickelback,25,7,37,energetic
5/1/2004,11,Freek-A-Leek,Petey Pablo,13,11,18,happy
5/1/2004,13,One Call Away,Chingy Featuring J. Weav,7,2,14,happy
5/1/2004,14,The Reason,Hoobastank,19,14,7,happy
5/1/2004,15,My Immortal,Evanescence,12,7,17,sad
5/1/2004,16,Game Over (Flip),Lil' Flip,21,16,8,happy
5/1/2004,17,Toxic,Britney Spears,14,9,14,happy
5/1/2004,18,I'm Still In Love With You,Sean Paul Featuring Sasha,18,14,18,happy
5/1/2004,19,Hotel,Cassidy Featuring R. Kelly,16,4,20,happy
5/1/2004,20,The Way You Move,OutKast Featuring Sleepy Brown,17,1,32,happy
5/1/2004,21,Splash Waterfalls,Ludacris,20,6,18,happy
5/1/2004,22,The First Cut Is The Deepest,Sheryl Crow,22,14,28,happy
5/1/2004,12,Overnight Celebrity,Twista,15,12,6,happy
5/1/2004,49,I Miss You,Blink-182,50,49,7,happy
5/1/2004,99,Just For You,Lionel Richie,,99,1,happy
5/1/2004,51,Don't Tell Me,Avril Lavigne,54,51,5,energetic
5/1/2004,78,Songs About Rain,Gary Allan,72,71,9,happy
5/1/2004,79,Love's Divine,Seal,79,79,10,sad
5/1/2004,80,Figured You Out,Nickelback,78,65,13,energetic
5/1/2004,81,Leave (Get Out),JoJo,86,81,4,happy
5/1/2004,82,I Can't Wait,Sleepy Brown Featuring OutKast,70,40,11,happy
5/1/2004,83,Little Moments,Brad Paisley,76,35,20,sad
5/1/2004,84,Dip It Low,Christina Milian,87,84,2,happy
5/1/2004,85,What's It Like,Jagged Edge,,85,1,happy
5/1/2004,86,Bounce,Sarah Connor,82,54,9,happy
5/1/2004,87,Maps,Yeah Yeah Yeahs,92,87,8,energetic
5/1/2004,77,Culo,Pitbull Featuring Lil Jon,84,77,2,happy
5/1/2004,88,No Better Love,Young Gunz Featuring Rell,80,36,14,happy
5/1/2004,90,I Am The Highway,Audioslave,85,66,17,sad
5/1/2004,91,When I Look To The Sky,Train,91,74,13,happy
5/1/2004,92,Tear It Up,"Yung Wun Featuring DMX, Lil' Flip & David Banner",93,92,2,happy
5/1/2004,93,In My Daughter's Eyes,Martina McBride,90,39,16,sad
5/1/2004,94,Behind Blue Eyes,Limp Bizkit,89,71,9,sad
5/1/2004,95,Jook Gal (Wine Wine),Elephant Man,99,95,2,happy
5/1/2004,96,F.U.R.B. (F U Right Back),Frankee,81,63,7,happy
5/1/2004,97,Got It Twisted,Mobb Deep,100,97,3,happy
5/1/2004,98,Last One Standing,Emerson Drive,,98,1,happy
5/1/2004,50,Desperately,George Strait,56,50,6,sad
5/1/2004,89,Falls On Me,Fuel,83,52,13,happy
5/1/2004,76,Simple Life,Carolyn Dawn Johnson,74,74,3,happy
5/1/2004,100,I Love You This Much,Jimmy Wayne,96,53,15,sad
5/1/2004,74,You Raise Me Up,Josh Groban,77,73,7,sad
5/1/2004,75,Last Train Home,Lostprophets,,75,1,happy
5/1/2004,53,Rubber Band Man,T.I.,44,30,17,happy
5/1/2004,54,Dude,Beenie Man Featuring Ms. Thing,58,52,13,energetic
5/1/2004,55,8th World Wonder,Kimberley Locke,60,55,6,happy
5/1/2004,56,Cold Hard Bitch,Jet,63,56,5,happy
5/1/2004,57,I Want You,Janet Jackson,62,57,5,happy
5/1/2004,58,Solitaire,Clay Aiken,61,4,5,happy
5/1/2004,59,If You Ever Stop Loving Me,Montgomery Gentry,64,59,3,happy
5/1/2004,60,That's What She Gets For Loving Me,Brooks & Dunn,66,60,4,happy
5/1/2004,61,American Soldier,Toby Keith,55,28,19,sad
5/1/2004,62,Meant To Live,Switchfoot,68,62,5,energetic
5/1/2004,52,Let's Be Us Again,Lonestar,59,52,4,happy
5/1/2004,64,Lying From You,Linkin Park,71,64,4,happy
5/1/2004,65,Come Clean,Hilary Duff,52,35,10,energetic
5/1/2004,66,Ride Wit U,Joe Featuring G-Unit,67,66,8,happy
5/1/2004,67,Perfect,Sara Evans,57,46,15,happy
5/1/2004,68,Whiskey Girl,Toby Keith,,68,1,happy
5/1/2004,69,whoknows,Musiq,75,69,2,happy
5/1/2004,70,Slow Motion,Juvenile Featuring Soulja Slim,,70,1,sad
5/1/2004,71,Megalomaniac,Incubus,69,55,18,happy
5/1/2004,72,Love Song,311,,72,1,happy
5/1/2004,73,Move Ya Body,Nina Sky Featuring Jabba,,73,1,happy
5/1/2004,63,Good Little Girls,Blue County,65,63,5,happy
6/5/2004,34,Someday,Nickelback,27,7,42,energetic
6/5/2004,33,Take My Breath Away,Jessica Simpson,21,20,10,happy
6/5/2004,32,100 Years,Five For Fighting,31,28,17,happy
6/5/2004,28,Don't Tell Me,Avril Lavigne,32,28,10,energetic
6/5/2004,30,The Way You Move,OutKast Featuring Sleepy Brown,28,1,37,happy
6/5/2004,29,Jesus Walks,Kanye West,34,29,5,happy
6/5/2004,35,The First Cut Is The Deepest,Sheryl Crow,30,14,33,happy
6/5/2004,27,Here Without You,3 Doors Down,26,5,41,happy
6/5/2004,31,Meant To Live,Switchfoot,36,31,10,energetic
6/5/2004,36,Dude,Beenie Man Featuring Ms. Thing,44,36,18,energetic
6/5/2004,41,If You Ever Stop Loving Me,Montgomery Gentry,46,41,8,happy
6/5/2004,38,White Flag,Dido,35,18,38,sad
6/5/2004,39,Whiskey Girl,Toby Keith,43,39,6,happy
6/5/2004,40,Numb,Linkin Park,42,11,31,energetic
6/5/2004,42,Let's Be Us Again,Lonestar,45,42,9,happy
6/5/2004,43,Heaven,Los Lonely Boys,56,43,4,happy
6/5/2004,44,Leave (Get Out),JoJo,54,44,9,happy
6/5/2004,45,Are You Gonna Be My Girl,Jet,49,29,25,happy
6/5/2004,46,Mayberry,Rascal Flatts,33,21,16,happy
6/5/2004,26,Everytime,Britney Spears,51,26,3,sad
6/5/2004,47,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,39,26,16,happy
6/5/2004,37,Culo,Pitbull Featuring Lil Jon,53,37,7,happy
6/5/2004,25,On Fire,Lloyd Banks,29,25,4,happy
6/5/2004,13,Tipsy,J-Kwon,13,2,21,happy
6/5/2004,23,Hey Mama,The Black Eyed Peas,23,23,9,happy
6/5/2004,48,One Call Away,Chingy Featuring J. Weav,37,2,19,happy
6/5/2004,1,Burn,Usher,1,1,13,happy
6/5/2004,2,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,2,2,16,happy
6/5/2004,3,Naughty Girl,Beyonce,4,3,11,happy
6/5/2004,4,Yeah!,Usher Featuring Lil Jon & Ludacris,3,1,22,happy
6/5/2004,5,The Reason,Hoobastank,5,5,12,happy
6/5/2004,6,Overnight Celebrity,Twista,6,6,11,happy
6/5/2004,7,This Love,Maroon 5,7,5,17,happy
6/5/2004,8,If I Ain't Got You,Alicia Keys,8,7,14,sad
6/5/2004,9,Confessions Part II,Usher,11,9,6,happy
6/5/2004,24,Letters From Home,John Michael Montgomery,24,24,12,happy
6/5/2004,10,Freek-A-Leek,Petey Pablo,10,10,23,happy
6/5/2004,12,Roses,OutKast,15,12,13,happy
6/5/2004,14,My Band,D12,12,6,12,happy
6/5/2004,15,Dirt Off Your Shoulder,JAY-Z,14,5,20,happy
6/5/2004,16,My Immortal,Evanescence,16,7,22,sad
6/5/2004,17,Move Ya Body,Nina Sky Featuring Jabba,19,17,6,happy
